-3.205863216604220023e-01,-1.282002282347213806e-02,3.205863216604218913e-01,1.282002282347213286e-02,-3.205863216604220023e-01,-1.282002282347213806e-02,-3.205863216604220023e-01,-1.282002282347213806e-02,-2.169369271895969509e-01,2.169369271895969509e-01,-2.169369271895969509e-01,-2.169369271895969509e-01,-1.777411407331957885e-03,2.169369271895975060e-01,-2.169369271895975060e-01,2.169369271895975060e-01,2.169369271895975060e-01,1.777411407331949862e-03,-2.169369271895975060e-01,2.169369271895975060e-01,-2.169369271895975060e-01,-2.169369271895975060e-01,-1.777411407331950296e-03,-2.169369271895975060e-01,2.169369271895975060e-01,-2.169369271895975060e-01,-2.169369271895975060e-01,-1.777411407331949862e-03,2.169369271895972284e-01,-2.169369271895971729e-01,2.169369271895972284e-01,2.169369271895972284e-01,1.777411407331954199e-03,-2.550934263409638247e-01,2.550934263409645464e-01,-2.550934263409645464e-01,-2.550934263409645464e-01,2.550934263409641023e-01,1.473571791747413720e-02,2.550934263409635472e-01,-2.550934263409645464e-01,2.550934263409645464e-01,2.550934263409645464e-01,-2.550934263409641023e-01,-1.473571791747413373e-02,2.550934263409638247e-01,-2.550934263409645464e-01,2.550934263409645464e-01,2.550934263409645464e-01,-2.550934263409641023e-01,-1.473571791747413720e-02,-2.550934263409635472e-01,2.550934263409645464e-01,-2.550934263409645464e-01,-2.550934263409645464e-01,2.550934263409641023e-01,1.473571791747413373e-02,-6.916534232579001351e-01,6.916534232578992469e-01,6.916534232579001351e-01,-6.916534232578992469e-01,-7.990346160864074398e-02
-1.967269312658876830e-47,-1.776818725200843117e-48,8.448122658570546613e-47,2.332612628324033095e-48,-1.749930663159859494e-46,-3.235357175221426462e-48,-5.345538160599245332e-47,-1.003420720043464822e-47,-1.247989593012657140e-46,-1.388465800710745765e-46,-1.144245055900360934e-46,-5.682530978801223651e-47,-1.316050515604365490e-47,-4.319728535508485434e-47,2.965619473784624655e-47,-4.801174698558564537e-47,5.080803932053514622e-47,-2.189828504559668535e-47,-1.026364333530934108e-46,1.302988377622889816e-46,-1.626897258285282944e-46,6.102683260056390633e-47,1.034527730696607632e-47,-2.649360308988063326e-47,1.424817219195951762e-47,-1.175466951844166271e-46,-1.004979353550201806e-46,2.175460242945330613e-47,9.941953408720978276e-47,1.764244929613665986e-46,-8.076802416121078820e-47,5.607876741388874383e-47,-1.289068848499602239e-47,1.347678663569271969e-46,1.397775556192607618e-46,-1.382120925512300582e-46,-1.556705764711221947e-46,-1.103288544246276878e-46,-1.549384232249030917e-42,1.335413834530654860e-46,-1.396215224839505828e-46,-2.450831810108904131e-47,1.625720286453361199e-46,1.386404993137094265e-47,-5.770786856636004121e-43,5.811014618596268885e-47,-6.785465378953826332e-47,4.536784226651597109e-47,9.961273096628334220e-47,-1.817084443041548464e-46,1.893690563942248466e-42,9.202154935151071377e-47,1.728216116873044419e-46,9.670507798551749902e-47,-6.823931880559747759e-47,1.079837886260313205e-46,-1.364409738186638614e-42,-1.549384235548913072e-42,-5.770786869666873055e-43,1.893690568163566061e-42,-1.364409741290038053e-42,9.269576440741950085e-02
-3.274922673529420125e-01,-5.149687080384339824e-03,3.274922673529417350e-01,5.149687080384332018e-03,-3.274922673529420125e-01,-5.149687080384339824e-03,-3.274922673529420125e-01,-5.149687080384339824e-03,-2.137732829199791018e-01,2.137732829199791018e-01,-2.137732829199791018e-01,-2.137732829199791018e-01,1.715582326709477181e-03,2.137732829199796569e-01,-2.137732829199796569e-01,2.137732829199796569e-01,2.137732829199796569e-01,-1.715582326709484554e-03,-2.137732829199796847e-01,2.137732829199796569e-01,-2.137732829199796847e-01,-2.137732829199796847e-01,1.715582326709482602e-03,-2.137732829199797402e-01,2.137732829199796569e-01,-2.137732829199797402e-01,-2.137732829199797402e-01,1.715582326709484120e-03,2.137732829199791018e-01,-2.137732829199788243e-01,2.137732829199791018e-01,2.137732829199791018e-01,-1.715582326709470893e-03,-2.484325054957003953e-01,2.484325054957012557e-01,-2.484325054957013112e-01,-2.484325054957015055e-01,2.484325054957002843e-01,5.431060566297902809e-04,2.484325054957000345e-01,-2.484325054957010614e-01,2.484325054957010614e-01,2.484325054957010614e-01,-2.484325054956997847e-01,-5.431060566298105555e-04,2.484325054957003953e-01,-2.484325054957012557e-01,2.484325054957013112e-01,2.484325054957015055e-01,-2.484325054957002843e-01,-5.431060566297902809e-04,-2.484325054957000345e-01,2.484325054957010614e-01,-2.484325054957010614e-01,-2.484325054957010614e-01,2.484325054956997847e-01,5.431060566298105555e-04,-6.601103243016752664e-01,6.601103243016732680e-01,6.601103243016752664e-01,-6.601103243016732680e-01,-8.713569390824845579e-03
-1.964120732569503150e-47,5.441585738167500579e-49,8.483495812086092136e-47,3.162919849966298837e-48,-1.751408036252659175e-46,-1.949231923160560672e-48,-5.271236219566683993e-47,-1.395806679899088217e-48,-1.246663914900207826e-46,-1.391007023879845688e-46,-1.146233432196293927e-46,-5.668516529628062914e-47,4.784216874390969330e-48,-4.257343937082501683e-47,2.874523376583060367e-47,-4.832710485590985691e-47,5.157069727141479344e-47,1.625499648976643272e-47,-1.026053347728693592e-46,1.301843627494971757e-46,-1.622181806350476392e-46,6.118776109266416661e-47,6.299829547614126835e-50,-2.653579829986918551e-47,1.418839741498964990e-47,-1.165807628349580041e-46,-1.003318801258516660e-46,-4.343281871223595536e-48,9.991162585902974567e-47,1.757405929627707276e-46,-8.101101034577805912e-47,5.668986553676165399e-47,1.346949286861511955e-47,1.346340407477699356e-46,1.394171142724313929e-46,-1.374844031195782456e-46,-1.546322765016775985e-46,-1.103882769682670228e-46,2.296803700689272673e-42,1.334842234559700979e-46,-1.396974642036545648e-46,-2.423242244638533170e-47,1.629473849464457359e-46,1.389041879001216133e-47,9.848526786315726989e-43,5.828876979017565064e-47,-6.765986337742537110e-47,4.433412863227536477e-47,9.829408211242353121e-47,-1.818876595391198791e-46,-3.253048080288012232e-42,9.175831509184538756e-47,1.725460911769936113e-46,9.698576512711525857e-47,-6.768231894538695113e-47,1.077692313212540606e-46,2.245862741338983584e-42,-2.296803702778020403e-42,-9.848526794389118522e-43,3.253048082675231786e-42,-2.245862743180853365e-42,-9.748469042754516478e-02
-3.260761078049337347e-01,-1.062111546532152999e-02,3.260761078049337347e-01,1.062111546532152999e-02,-3.260761078049337347e-01,-1.062111546532152999e-02,-3.260761078049336792e-01,-1.062111546532151438e-02,-2.170952626161058441e-01,2.170952626161058441e-01,-2.170952626161058441e-01,-2.170952626161058441e-01,-4.501803415446113676e-03,2.170952626161065657e-01,-2.170952626161065657e-01,2.170952626161065657e-01,2.170952626161065102e-01,4.501803415446091992e-03,-2.170952626161065657e-01,2.170952626161065657e-01,-2.170952626161065657e-01,-2.170952626161065102e-01,-4.501803415446091992e-03,-2.170952626161065657e-01,2.170952626161065657e-01,-2.170952626161065657e-01,-2.170952626161065102e-01,-4.501803415446091992e-03,2.170952626161058441e-01,-2.170952626161058441e-01,2.170952626161058441e-01,2.170952626161058441e-01,4.501803415446121483e-03,-2.546249293489397658e-01,2.546249293489407650e-01,-2.546249293489407650e-01,-2.546249293489407650e-01,2.546249293489397658e-01,1.894402441134751189e-02,2.546249293489392662e-01,-2.546249293489407650e-01,2.546249293489407650e-01,2.546249293489407650e-01,-2.546249293489392662e-01,-1.894402441134751536e-02,2.546249293489397658e-01,-2.546249293489407650e-01,2.546249293489407650e-01,2.546249293489407650e-01,-2.546249293489397658e-01,-1.894402441134751189e-02,-2.546249293489392662e-01,2.546249293489407650e-01,-2.546249293489407650e-01,-2.546249293489407650e-01,2.546249293489392662e-01,1.894402441134751536e-02,-6.888311639897830574e-01,6.888311639897821692e-01,6.888311639897830574e-01,-6.888311639897821692e-01,-9.542388723936898187e-02
-3.278643271491030187e-01,-7.715816118478038485e-03,3.278643271491030187e-01,7.715816118478038485e-03,-3.278643271491030187e-01,-7.715816118478038485e-03,-3.278643271491030187e-01,-7.715816118478038485e-03,-2.154855119623170778e-01,2.154855119623170778e-01,-2.154855119623170778e-01,-2.154855119623170778e-01,-3.634540010882675309e-04,2.154855119623176329e-01,-2.154855119623176329e-01,2.154855119623176329e-01,2.154855119623176329e-01,3.634540010882526774e-04,-2.154855119623176329e-01,2.154855119623176329e-01,-2.154855119623176329e-01,-2.154855119623176329e-01,-3.634540010882526774e-04,-2.154855119623176329e-01,2.154855119623176329e-01,-2.154855119623176329e-01,-2.154855119623176329e-01,-3.634540010882430280e-04,2.154855119623168835e-01,-2.154855119623168835e-01,2.154855119623168835e-01,2.154855119623168835e-01,3.634540010882781561e-04,-2.514085789777229518e-01,2.514085789777233959e-01,-2.514085789777233959e-01,-2.514085789777236735e-01,2.514085789777223967e-01,7.001572695894469830e-03,2.514085789777223967e-01,-2.514085789777233959e-01,2.514085789777233959e-01,2.514085789777233959e-01,-2.514085789777218416e-01,-7.001572695894468963e-03,2.514085789777229518e-01,-2.514085789777233959e-01,2.514085789777233959e-01,2.514085789777236735e-01,-2.514085789777223967e-01,-7.001572695894469830e-03,-2.514085789777223967e-01,2.514085789777233959e-01,-2.514085789777233959e-01,-2.514085789777233959e-01,2.514085789777218416e-01,7.001572695894468963e-03,-6.730913538628906512e-01,6.730913538628886528e-01,6.730913538628906512e-01,-6.730913538628886528e-01,-3.860958605698125434e-02
-1.946548915255886178e-47,-3.352367934194650890e-49,8.598700856789052897e-47,2.789360319168743336e-48,-1.757999557650742623e-46,-2.570219909044701197e-48,-4.882254786029080479e-47,-2.150157998879526202e-48,-1.257327244357439876e-46,-1.359506429763140182e-46,-1.183642699280954622e-46,-5.911801590223282748e-47,1.593957261891968918e-48,-4.540568642471964371e-47,3.539977223451697027e-47,-5.535992610710125991e-47,4.600004753797558203e-47,5.150788620835004818e-48,-1.023270406053691313e-46,1.293867332425143466e-46,-1.614058267583416733e-46,6.181703295633077211e-47,1.515967587770970574e-48,-2.547603732528158224e-47,1.121612740505460910e-47,-1.133515851642275446e-46,-9.800255124312796686e-47,3.545379264070135303e-49,9.768182234837824302e-47,1.809346471631579116e-46,-8.654464972542781210e-47,5.234244811011616384e-47,5.750688151065069472e-48,1.358349143915282325e-46,1.401326277605770941e-46,-1.337630228244915087e-46,-1.515744383726673414e-46,-1.078854104994258939e-46,4.485040360684441025e-45,1.342292666512793112e-46,-1.392309251586933463e-46,-2.195938990153069706e-47,1.648018659864801510e-46,1.543655142744902311e-47,2.542433792201563791e-45,5.576770927412296363e-47,-6.892111929507825486e-47,3.732843154064303831e-47,9.234309840460837985e-47,-1.865030775636183404e-46,-6.794708275650905326e-45,9.348345340595650379e-47,1.735065534233921217e-46,1.019807463363548887e-46,-6.354392324979932335e-47,1.110985045517924026e-46,5.369052555594264466e-45,-4.485933990439210561e-45,-2.542918115157482659e-45,6.795949594366419233e-45,-5.370079338222452136e-45,-4.179666290515255539e-02
-3.280685654198447487e-01,-9.992370653164859423e-03,3.280685654198447487e-01,9.992370653164859423e-03,-3.280685654198447487e-01,-9.992370653164859423e-03,-3.280685654198447487e-01,-9.992370653164859423e-03,-2.153812606759262782e-01,2.153812606759262782e-01,-2.153812606759262782e-01,-2.153812606759262782e-01,-1.441243427834382976e-03,2.153812606759268888e-01,-2.153812606759268888e-01,2.153812606759268888e-01,2.153812606759268888e-01,1.441243427834341777e-03,-2.153812606759268888e-01,2.153812606759268888e-01,-2.153812606759268888e-01,-2.153812606759268888e-01,-1.441243427834341777e-03,-2.153812606759268888e-01,2.153812606759268888e-01,-2.153812606759268888e-01,-2.153812606759268888e-01,-1.441243427834341777e-03,2.153812606759262782e-01,-2.153812606759262782e-01,2.153812606759262782e-01,2.153812606759262782e-01,1.441243427834381892e-03,-2.512231813518137624e-01,2.512231813518147616e-01,-2.512231813518147616e-01,-2.512231813518147616e-01,2.512231813518137624e-01,1.160632540386291947e-02,2.512231813518137624e-01,-2.512231813518147616e-01,2.512231813518147616e-01,2.512231813518147616e-01,-2.512231813518137624e-01,-1.160632540386291600e-02,2.512231813518137624e-01,-2.512231813518147616e-01,2.512231813518147616e-01,2.512231813518147616e-01,-2.512231813518137624e-01,-1.160632540386291947e-02,-2.512231813518137624e-01,2.512231813518147616e-01,-2.512231813518147616e-01,-2.512231813518147616e-01,2.512231813518137624e-01,1.160632540386291600e-02,-6.726142457975929911e-01,6.726142457975921030e-01,6.726142457975929911e-01,-6.726142457975921030e-01,-6.233029598508845609e-02
3.033269543515317856e+00,1.717284881596622959e-01,3.145505793806159023e+00,1.955415684572289481e-01,-1.286286022170822496e-01,6.322704888315439087e-01,1.287376228922885724e-01,-6.224157193558912393e-01,8.014354614423501166e-01,7.996094597284604255e-01,4.761137614532432449e-01,-4.782872037238026230e-01,8.892653491531166132e-01,-8.014354614423500056e-01,-7.996094597284603145e-01,-4.761137614532434670e-01,4.782872037238027341e-01,-8.892653491531167242e-01,8.014354614423501166e-01,7.996094597284604255e-01,4.761137614532432449e-01,-4.782872037238026230e-01,8.892653491531166132e-01,8.014354614423500056e-01,7.996094597284603145e-01,4.761137614532434670e-01,-4.782872037238027341e-01,8.892653491531167242e-01,-8.014354614423496725e-01,-7.996094597284602035e-01,-4.761137614532432449e-01,4.782872037238026230e-01,-8.892653491531166132e-01,-2.467402287690022844e-01,2.467402287690023399e-01,-2.467402287690022844e-01,-2.467402287690023399e-01,2.467402287690022566e-01,-7.218268868516731773e-01,2.467402287690022844e-01,-2.467402287690023399e-01,2.467402287690022844e-01,2.467402287690023399e-01,-2.467402287690022566e-01,7.218268868516731773e-01,2.467402287690022844e-01,-2.467402287690023399e-01,2.467402287690022844e-01,2.467402287690023399e-01,-2.467402287690022566e-01,7.218268868516731773e-01,-2.467402287690022844e-01,2.467402287690023399e-01,-2.467402287690022844e-01,-2.467402287690023399e-01,2.467402287690022566e-01,-7.218268868516731773e-01,-1.430712380543467610e+00,1.430712380543467610e+00,1.430712380543467610e+00,-1.430712380543467610e+00,1.711222091998787054e+00
-3.245013469873534451e-01,1.347831809102306710e-02,3.245013469873534451e-01,-1.347831809102306710e-02,-3.245013469873534451e-01,1.347831809102306710e-02,-3.245013469873534451e-01,1.347831809102306710e-02,-2.159280596994425372e-01,2.159280596994425372e-01,-2.159280596994425372e-01,-2.159280596994425372e-01,-6.025481996268242449e-03,-2.159280596994425372e-01,2.159280596994425372e-01,-2.159280596994425372e-01,-2.159280596994425372e-01,-6.025481996268242449e-03,-2.159280596994429535e-01,2.159280596994429535e-01,-2.159280596994429535e-01,-2.159280596994429535e-01,-6.025481996268252857e-03,-2.159280596994427315e-01,2.159280596994427315e-01,-2.159280596994427315e-01,-2.159280596994427315e-01,-6.025481996268249388e-03,-2.159280596994428425e-01,2.159280596994428425e-01,-2.159280596994428425e-01,-2.159280596994428425e-01,-6.025481996268252857e-03,-2.540080412071846760e-01,-2.540080412071846760e-01,-2.540080412071851201e-01,-2.540080412071846760e-01,-2.540080412071851201e-01,3.090668905996026439e-03,2.540080412071846760e-01,2.540080412071846760e-01,2.540080412071852312e-01,2.540080412071851201e-01,2.540080412071851201e-01,-3.090668905996028608e-03,-2.540080412071846760e-01,-2.540080412071846760e-01,-2.540080412071852312e-01,-2.540080412071851201e-01,-2.540080412071851201e-01,3.090668905996028608e-03,2.540080412071846760e-01,2.540080412071846760e-01,2.540080412071852312e-01,2.540080412071851201e-01,2.540080412071851201e-01,-3.090668905996028608e-03,6.867290945575594829e-01,-6.867290945575603711e-01,6.867290945575603711e-01,-6.867290945575603711e-01,9.486892380997148135e-04
2.320308843871270899e+00,-5.018183659325320400e-01,-3.946425047148418574e+00,1.628323109803687663e+00,2.855465755086137758e+00,-4.472192537128860668e-02,-2.132792735974575749e-02,-1.518683862001638962e+00,-2.819270672967445179e+01,2.837914024746754293e+01,-2.675248497307068618e+01,2.682818696722297958e+01,-2.812285612110670030e+01,-2.550776812854369968e+00,-3.020851169257907642e+00,3.520486393585749774e+00,3.229767621449096460e+00,-2.844545587413964238e+00,-4.500859338699552126e+00,-4.744815670665374796e+00,5.010687406852735393e+00,4.873204788807267818e+00,-4.638136988775815261e+00,-4.400309881592342265e+00,4.572909162447048814e+00,-4.097607020017079549e+00,4.766721033737007396e+00,-4.664467648588189519e+00,-3.183428832904944272e+01,3.132128941082793006e+01,-3.206117224493348772e+01,3.301616603510134951e+01,-3.302389318786923411e+01,4.333275481728986023e+00,2.813635082439688517e+00,-3.880243923594873579e+00,-2.888189117951724505e+00,4.932649980593864392e+00,-3.389478711024145330e+00,4.259181008241071709e+00,-7.775902830725556214e+00,-9.051965739528164079e+00,5.976570844505959101e+00,-7.854661709633129263e+00,1.013498200360792367e+01,-2.603651490193872764e+00,-7.476350996266857285e-01,-3.226495589853869972e-01,-2.119769846558095416e+00,-1.482904951935302140e+00,2.497424035595690317e-01,-1.122991811544238050e-01,5.602870638161568939e-01,4.088814167123091536e-01,1.620720129751627825e+00,1.789826493385582751e+00,9.441837112116616693e-01,-1.606529714900771921e+01,3.423026236620176022e+00,1.400444988206455932e+01,-1.364190620967702117e+01,-2.216637596150430323e+00
-2.061715229045124918e-47,7.453849445337495172e-50,8.439629266072716252e-47,3.748131574129346207e-49,-1.753100264820409952e-46,-9.103577894835063210e-50,-5.607321262055923270e-47,1.171362481522527648e-48,-1.266873698263161403e-46,-1.346523291682790875e-46,-1.166346748333849833e-46,-6.102478193055894851e-47,4.703909039544792032e-49,-4.854642084204285817e-47,3.951034172510536992e-47,-5.267611247875178409e-47,4.058173758758023828e-47,-1.132019688782315842e-49,-1.021322185487745023e-46,1.295872935186972942e-46,-1.636950835124005932e-46,6.199179430567790102e-47,-5.720154840544541684e-49,-2.480900859157191173e-47,1.143258735473531956e-47,-1.186955189106927245e-46,-9.719221332233938130e-47,-1.100120343264151136e-48,9.534539627715027873e-47,1.838600328797794502e-46,-8.453517218362404081e-47,4.841870584147753966e-47,-1.973467680896080774e-49,1.349885241055139919e-46,1.398082053386979807e-46,-1.353525391192087100e-46,-1.521332710224543159e-46,-1.085871422278221900e-46,4.819615692893415256e-48,1.340534790035840299e-46,-1.392948635405696201e-46,-2.215861202282583283e-47,1.650108243883751446e-46,1.542132807627507059e-47,2.493864039158641055e-48,5.631299375772014113e-47,-6.870564387563026363e-47,3.823768138422214148e-47,9.168517859794097347e-47,-1.863315707911868770e-46,-5.679713511792268894e-48,9.313552922801271663e-47,1.733581023509857506e-46,1.014729459357491142e-46,-6.310090312880931672e-47,1.110225660805876316e-46,4.918293452832252731e-48,-9.042707318576843645e-47,-5.092811030966231183e-47,1.311241129223691106e-46,-1.049044110422184175e-46,-4.176318472617519817e-04
-1.932640784573770404e-47,-1.968394167179701344e-48,8.529638421651325637e-47,1.678237072121376454e-48,-1.753107564399415211e-46,-2.256544547755736940e-48,-5.014943650602071835e-47,-9.043448493724560194e-48,-1.253792231244598200e-46,-1.369454905671522422e-46,-1.172118833416933836e-46,-5.824312334119059925e-47,-8.699070295371056855e-48,-4.460315404822835104e-47,3.346293837943883008e-47,-5.328787489433968952e-47,4.776482006614698618e-47,-1.454828249139835579e-47,-1.024401191965558359e-46,1.296194592871405816e-46,-1.615653070275539511e-46,6.153177241872232804e-47,7.527700709925871721e-48,-2.585338727578446919e-47,1.215958573376844656e-47,-1.142862301373700762e-46,-9.893203318216229357e-47,1.551606253092910454e-47,9.830230013286504635e-47,1.794064497952059262e-46,-8.484797160610943167e-47,5.369129763479777151e-47,-8.639621384123919755e-48,1.355626599961522626e-46,1.400933154471110788e-46,-1.350989275395518945e-46,-1.529998114197643028e-46,-1.085674119341288383e-46,-7.286305163605483609e-45,1.339807465241961373e-46,-1.393834926732088704e-46,-2.291362470285732627e-47,1.639091265986691365e-46,1.484377610580221409e-47,-3.359957091768233590e-45,5.654233082819937380e-47,-6.849987309764083435e-47,4.007204337649368512e-47,9.503027557591385832e-47,-1.848066940441622206e-46,9.612635107549677867e-45,9.307031199689897270e-47,1.733015749343448916e-46,1.003498629531996864e-46,-6.514093547176773570e-47,1.101520444213034469e-46,-7.475935937783695469e-45,-7.286922241094524738e-45,-3.360275126913105443e-45,9.613516655648103302e-45,-7.476630118838825317e-45,4.483101395234561498e-02
